name,id
acid rain,485
arc lightning,495
bane/talon twisting,492
blessed shard,504
blinding light,513
cantors lament,520
chain lightning ,226
chains,498
chaos fog,526
charged flare,510
corrosion,487
cripple,494
crushing wave ,488
dark arc,497
dark energy,480
dark flare,511
dark grip,490
death pact,519
decay,518
diamond cage,483
dissonance,522
doom flare,511
eclipse,499
enrage,517
ethereal curse,535
ethereal slumber,534
exorcise,484
fire flare,507
fire storm,530
fireball (1),246
fireblast,227
firebolt,502
freezing flame,529
frost flare,508
frostbite,505
furious gale,516
geyser,506
guardian blast,514
heartbeat,486
holy bolt,503
holy flare,512
ice shard,228
life steal,229
mystify,531
nightmares,493
pangs,230
petrify,493
plague flare,509
plasma bolt,479
psychic wave,525
pulse compression,521
purge,500
scorched steel,501
shadow bolt ,482
shadowblade,515
shadowburn,478
shiftburn,528
soul crush,523
spirit rend,496
ssikaris breath,481
torment,527
underworld,533
void strike,524
weaken,491
wind strike,489
wither,532
winds of fury,230
bananachs last will,2345
vigil,2070